timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666143207488,2110,HTTP Request,200,OK,500T getCandidates 1-148,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2110,0,2033
1666143207508,2129,HTTP Request,200,OK,500T getCandidates 1-149,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2129,0,2044
1666143207528,2124,HTTP Request,200,OK,500T getCandidates 1-150,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2124,0,2040
1666143207549,2115,HTTP Request,200,OK,500T getCandidates 1-151,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2115,0,2036
1666143207569,2115,HTTP Request,200,OK,500T getCandidates 1-152,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2115,0,2031
1666143207588,2122,HTTP Request,200,OK,500T getCandidates 1-153,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2122,0,2031
1666143207607,2117,HTTP Request,200,OK,500T getCandidates 1-154,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2117,0,2027
1666143207628,2107,HTTP Request,200,OK,500T getCandidates 1-155,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2107,0,2023
1666143207647,2108,HTTP Request,200,OK,500T getCandidates 1-156,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2108,0,2019
1666143207668,2117,HTTP Request,200,OK,500T getCandidates 1-157,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2117,0,2032
1666143207688,2111,HTTP Request,200,OK,500T getCandidates 1-158,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2111,0,2026
1666143207709,2120,HTTP Request,200,OK,500T getCandidates 1-159,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2120,0,2040
1666143207729,2111,HTTP Request,200,OK,500T getCandidates 1-160,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2111,0,2033
1666143207748,2107,HTTP Request,200,OK,500T getCandidates 1-161,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2107,0,2029
1666143207768,2107,HTTP Request,200,OK,500T getCandidates 1-162,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2107,0,2025
1666143207788,2110,HTTP Request,200,OK,500T getCandidates 1-163,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2110,0,2022
1666143207808,2125,HTTP Request,200,OK,500T getCandidates 1-164,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2124,0,2044
1666143207829,2108,HTTP Request,200,OK,500T getCandidates 1-165,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2108,0,2030
1666143207849,2102,HTTP Request,200,OK,500T getCandidates 1-166,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2102,0,2024
1666143207868,2114,HTTP Request,200,OK,500T getCandidates 1-167,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2113,0,2037
1666143207888,2113,HTTP Request,200,OK,500T getCandidates 1-168,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2113,0,2032
1666143207908,2111,HTTP Request,200,OK,500T getCandidates 1-169,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2111,0,2029
1666143207928,2103,HTTP Request,200,OK,500T getCandidates 1-170,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2103,0,2025
1666143207948,2103,HTTP Request,200,OK,500T getCandidates 1-171,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2103,0,2025
1666143207968,2113,HTTP Request,200,OK,500T getCandidates 1-172,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2113,0,2032
1666143207989,2106,HTTP Request,200,OK,500T getCandidates 1-173,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2106,0,2027
1666143208009,2120,HTTP Request,200,OK,500T getCandidates 1-174,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2120,0,2038
1666143208028,2114,HTTP Request,200,OK,500T getCandidates 1-175,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2114,0,2035
1666143208048,2108,HTTP Request,200,OK,500T getCandidates 1-176,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2108,0,2030
1666143208068,2108,HTTP Request,200,OK,500T getCandidates 1-177,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2108,0,2026
1666143208088,2114,HTTP Request,200,OK,500T getCandidates 1-178,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2114,0,2022
1666143208108,2114,HTTP Request,200,OK,500T getCandidates 1-179,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2114,0,2033
1666143208128,2111,HTTP Request,200,OK,500T getCandidates 1-180,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2111,0,2028
